id,date,bedrooms,sqft_lot,price,level
9285800330,2014-07-02,3,6517,732000.0,High Standard
5603700025,2014-10-07,4,11300,732000.0,High Standard
2856100260,2014-12-02,3,3060,732000.0,High Standard
7732400490,2014-11-05,4,7665,732350.0,High Standard
6421000330,2014-11-12,3,10321,732500.0,High Standard
3260000340,2014-06-22,4,7300,732600.0,High Standard
2767601085,2015-01-26,6,5000,733000.0,High Standard
9547205260,2014-08-15,3,3060,733000.0,High Standard
3131201320,2014-08-22,4,3876,733000.0,High Standard
6421100342,2014-08-11,3,9888,733000.0,High Standard
4237901075,2015-03-05,4,5002,733000.0,High Standard
8691390770,2014-10-13,4,5974,733000.0,High Standard
1873100050,2015-04-01,5,4425,733000.0,High Standard
7942601810,2014-12-10,3,4370,733500.0,High Standard
2919200665,2014-11-03,3,3840,734000.0,High Standard
1196003740,2014-09-24,5,42755,734000.0,High Standard
2916200091,2015-03-03,4,7204,734000.0,High Standard
2301400540,2014-12-15,4,5000,734000.0,High Standard
9454200030,2014-09-23,4,7650,734000.0,High Standard
626400020,2014-09-18,4,18521,734000.0,High Standard
999000215,2014-05-12,4,5000,734200.0,High Standard
9348700020,2014-08-25,4,6845,734500.0,High Standard
3410600080,2014-07-09,4,47179,734950.0,High Standard
7203170190,2014-06-19,4,6884,734990.0,High Standard
224069134,2015-02-25,3,108900,735000.0,High Standard
5690500095,2014-08-26,3,39370,735000.0,High Standard
2770604615,2014-11-21,4,6000,735000.0,High Standard
6446200175,2014-09-16,3,50800,735000.0,High Standard
8691410100,2014-05-27,5,5211,735000.0,High Standard
3303700221,2014-06-27,3,1212,735000.0,High Standard
7129303070,2014-08-20,4,2415,735000.0,High Standard
3629970130,2014-07-10,3,8159,735000.0,High Standard
205000050,2014-12-18,4,45537,735000.0,High Standard
1939130120,2014-07-18,4,8529,735000.0,High Standard
2526059076,2015-02-25,6,84506,735000.0,High Standard
8146100370,2014-09-04,4,7960,735000.0,High Standard
3331000070,2014-06-06,4,6180,735000.0,High Standard
9547202245,2014-06-27,4,3672,735000.0,High Standard
9268851020,2015-04-10,4,2810,735000.0,High Standard
3491300052,2015-04-09,4,4250,735000.0,High Standard
8956000120,2014-06-14,4,4187,735000.0,High Standard
2856100250,2014-11-06,4,2550,735000.0,High Standard
871001500,2014-06-23,4,5102,735000.0,High Standard
7173700591,2014-08-11,3,6000,735000.0,High Standard
1250201550,2014-09-25,3,3600,735000.0,High Standard
1277000240,2015-04-02,3,6762,735000.0,High Standard
8832900360,2015-04-28,3,11520,735000.0,High Standard
8156600155,2014-06-11,4,5100,735000.0,High Standard
3260000570,2015-02-10,4,7245,735000.0,High Standard
8691410700,2015-01-16,4,5600,735000.0,High Standard
7203600560,2014-09-11,4,7605,735000.0,High Standard
7732300390,2014-05-23,3,9157,735000.0,High Standard
5606000255,2014-10-17,4,5700,735000.0,High Standard
8121100415,2014-05-30,4,4120,735000.0,High Standard
2249500367,2014-10-21,3,2975,736000.0,High Standard
7805450110,2014-05-06,4,12047,736000.0,High Standard
1425059180,2015-03-24,3,11603,736000.0,High Standard
2138700141,2014-07-02,2,4000,736000.0,High Standard
4309710250,2014-05-05,4,21904,736500.0,High Standard
6681500080,2014-08-22,3,4800,736500.0,High Standard
8682292090,2014-07-09,2,9772,737000.0,High Standard
9430110120,2015-05-05,3,7800,737000.0,High Standard
205000520,2014-10-06,4,36276,737500.0,High Standard
9244900248,2014-07-09,3,10900,737500.0,High Standard
6117502727,2014-09-02,5,16952,738000.0,High Standard
5569620550,2014-06-27,3,4896,738000.0,High Standard
4083302625,2015-03-24,3,3900,738000.0,High Standard
11520370,2014-12-29,3,9112,738000.0,High Standard
1995200338,2014-10-29,4,5010,738000.0,High Standard
6837700005,2014-12-03,3,5500,738000.0,High Standard
8682281080,2014-06-17,3,6009,738500.0,High Standard
7308600050,2014-09-09,5,9200,738515.0,High Standard
6189200345,2014-08-20,4,12005,738950.0,High Standard
6192410550,2014-05-28,3,5400,739000.0,High Standard
8682320600,2014-09-11,3,7348,739000.0,High Standard
6793300220,2015-01-05,3,6667,739000.0,High Standard
4045800030,2015-05-11,3,10530,739000.0,High Standard
5700000905,2014-08-16,5,5000,739000.0,High Standard
8722101100,2015-03-19,3,5160,739000.0,High Standard
3275790140,2014-12-30,3,16000,739000.0,High Standard
8824900120,2014-06-06,4,3800,739000.0,High Standard
7228501805,2014-09-24,6,7500,739000.0,High Standard
2296500131,2014-12-16,5,9900,739000.0,High Standard
1825079005,2014-06-09,4,246114,739000.0,High Standard
4140930010,2014-09-19,4,6737,739000.0,High Standard
5707500050,2014-07-18,5,3200,739375.0,High Standard
2622059062,2014-10-15,3,51177,739500.0,High Standard
1724069043,2014-06-18,3,43177,739888.0,High Standard
2568200140,2014-06-25,5,5377,739900.0,High Standard
6705870120,2014-07-01,5,5029,739900.0,High Standard
5611500170,2015-04-22,4,6500,739999.0,High Standard
1861400060,2014-05-05,4,3600,740000.0,High Standard
8860310120,2015-04-22,4,8540,740000.0,High Standard
2330000015,2014-08-26,6,10250,740000.0,High Standard
6841700100,2014-09-29,3,4000,740000.0,High Standard
4139400910,2014-08-15,4,10330,740000.0,High Standard
8563080020,2014-10-28,3,9350,740000.0,High Standard
1959700550,2014-09-05,4,4400,740000.0,High Standard
5152960710,2014-05-14,5,31675,740000.0,High Standard
1824079107,2014-05-28,4,46355,740000.0,High Standard
439200035,2014-11-17,4,6900,740000.0,High Standard
7977201065,2015-03-05,3,4590,740000.0,High Standard
3346300356,2015-03-18,5,7520,740000.0,High Standard
2533300025,2014-07-10,3,4000,740000.0,High Standard
2919702235,2014-05-28,2,4800,740000.0,High Standard
2597490410,2015-04-02,3,3798,740000.0,High Standard
3630121060,2014-12-17,4,4777,740000.0,High Standard
2485000165,2014-12-15,4,9900,740000.0,High Standard
2324800070,2014-06-10,3,25341,740000.0,High Standard
2621730220,2014-05-14,4,10157,740000.0,High Standard
8825900095,2015-04-21,3,4080,740000.0,High Standard
9388100015,2014-11-19,3,18480,740000.0,High Standard
6705850020,2015-04-01,4,8335,740000.0,High Standard
1929300052,2014-10-29,3,3000,740000.0,High Standard
8682300640,2014-08-28,2,8678,740000.0,High Standard
203400090,2014-07-29,4,57063,740000.0,High Standard
1133000385,2014-05-30,5,18897,740000.0,High Standard
1193000380,2015-03-30,4,6000,740000.0,High Standard
2425059074,2015-04-10,5,51836,740000.0,High Standard
826069046,2014-11-07,3,72745,740000.0,High Standard
1698900075,2015-04-15,4,4000,740000.0,High Standard
7167000040,2014-08-13,4,199253,740000.0,High Standard
2474300050,2014-07-22,5,11454,740000.0,High Standard
2424059116,2014-11-05,3,44374,740000.0,High Standard
1112000100,2015-03-30,5,5000,740000.0,High Standard
7202430150,2014-07-09,4,15091,740000.0,High Standard
5100402764,2015-04-15,3,6380,740000.0,High Standard
5454000010,2014-12-10,3,9478,740000.0,High Standard
1454600116,2014-06-11,4,17833,740000.0,High Standard
5631500941,2014-07-15,4,8000,740000.0,High Standard
3425059218,2015-03-17,4,26136,740000.0,High Standard
9545260100,2014-06-25,4,10392,740000.0,High Standard
3626039325,2014-11-21,3,6350,740500.0,High Standard
4457300135,2014-11-05,4,10125,741000.0,High Standard
8682320350,2014-07-09,2,5760,741500.0,High Standard
7234601198,2014-06-04,3,704,742000.0,High Standard
8691330130,2014-06-11,4,10986,742000.0,High Standard
2767600635,2015-05-07,2,5000,742500.0,High Standard
1186000125,2014-05-09,4,3773,742500.0,High Standard
3629980440,2015-04-28,4,4400,742500.0,High Standard
2581900036,2014-06-12,3,11250,743000.0,High Standard
7203160090,2014-12-05,4,5838,743000.0,High Standard
3528000290,2014-06-09,4,33206,743700.0,High Standard
3754010040,2014-10-23,3,7512,744000.0,High Standard
3013300085,2014-05-15,4,5352,744000.0,High Standard
2869100080,2014-06-06,3,12187,744000.0,High Standard
8691330910,2014-05-21,4,13059,744000.0,High Standard
3260590070,2014-08-01,4,7260,744000.0,High Standard
1153000150,2014-06-25,5,16570,744500.0,High Standard
3062600050,2014-07-14,3,12432,745000.0,High Standard
3342100421,2015-04-24,4,5100,745000.0,High Standard
98030530,2014-06-10,4,7024,745000.0,High Standard
8682290670,2015-04-06,2,7546,745000.0,High Standard
3912000020,2015-04-30,3,5001,745000.0,High Standard
7987400475,2015-04-17,5,10126,745000.0,High Standard
7525530670,2014-11-12,4,10860,745000.0,High Standard
1137500070,2014-09-29,4,13093,745000.0,High Standard
9332800020,2014-07-15,4,10409,745000.0,High Standard
7504021310,2014-12-04,3,11985,745000.0,High Standard
8029770190,2014-10-15,4,4840,745000.0,High Standard
7856601040,2015-02-20,4,8900,745000.0,High Standard
8644220070,2014-09-10,4,18903,745000.0,High Standard
194000145,2015-03-12,4,5650,745000.0,High Standard
629000730,2014-05-28,3,9800,745000.0,High Standard
6372000190,2014-08-26,4,4520,745000.0,High Standard
2623069010,2015-01-16,5,493534,745000.0,High Standard
9542400010,2014-07-11,3,11041,745000.0,High Standard
1823099056,2014-12-22,3,435600,745000.0,High Standard
650000030,2014-10-17,3,9112,745000.0,High Standard
6666830120,2014-06-24,4,4850,745641.0,High Standard
4139440610,2014-05-12,3,8950,746000.0,High Standard
2591700037,2015-02-12,3,12321,746000.0,High Standard
4376700030,2014-06-04,3,9619,746000.0,High Standard
8563010300,2014-11-26,4,8190,746000.0,High Standard
9169600209,2014-08-20,3,5721,746300.0,High Standard
1829300520,2015-04-12,4,9699,746500.0,High Standard
2513500010,2015-05-04,2,4000,747000.0,High Standard
2754700095,2015-03-16,3,5120,747000.0,High Standard
9828701085,2014-10-03,3,4800,747000.0,High Standard
2255500123,2014-08-20,3,1339,747450.0,High Standard
5415350770,2014-09-23,4,11902,747500.0,High Standard
5729200030,2014-07-07,4,18600,747500.0,High Standard
9523100026,2014-07-23,4,4979,748000.0,High Standard
3759500046,2015-05-01,3,10183,748000.0,High Standard
259900160,2015-01-02,4,3330,748000.0,High Standard
2926059146,2014-12-15,4,8379,748000.0,High Standard
9151600055,2014-07-09,4,6000,749000.0,High Standard
6021503840,2014-06-10,3,5000,749000.0,High Standard
6192410480,2014-07-09,3,5348,749000.0,High Standard
6745700150,2014-07-10,4,5000,749000.0,High Standard
7732410390,2014-06-05,3,10338,749000.0,High Standard
424069264,2014-05-22,4,18199,749000.0,High Standard
6918700130,2014-08-11,3,7126,749000.0,High Standard
2268400350,2014-09-16,4,9627,749000.0,High Standard
1245001220,2014-10-16,4,11850,749000.0,High Standard
4188000670,2014-05-15,4,20301,749400.0,High Standard
7732100150,2014-10-28,4,9727,749500.0,High Standard
3975400260,2014-09-02,4,3840,749500.0,High Standard
1523059201,2015-02-17,3,77972,749700.0,High Standard
1939100560,2015-01-16,4,8312,749950.0,High Standard
6626300095,2014-05-19,4,64441,749950.0,High Standard
7015200685,2014-07-31,3,5700,749950.0,High Standard
3586500700,2014-07-09,4,18700,749950.0,High Standard
8562790720,2015-05-14,4,3757,749950.0,High Standard
142000165,2014-05-07,4,6050,749950.0,High Standard
3754500566,2014-11-20,4,2971,749950.0,High Standard
2255500125,2014-07-16,3,2263,749950.0,High Standard
8647600020,2014-11-11,4,123600,749950.0,High Standard
3827600040,2014-05-20,3,10773,749950.0,High Standard
1137300900,2014-06-05,4,35235,749950.0,High Standard
7308600010,2014-06-16,4,9870,749995.0,High Standard
8965400390,2014-09-05,5,13630,749999.0,High Standard
3364900375,2015-04-23,2,6120,750000.0,High Standard
925069071,2015-01-26,5,101494,750000.0,High Standard
1324039110,2014-11-26,4,7020,750000.0,High Standard
7739100155,2014-08-04,5,11860,750000.0,High Standard
2767602855,2015-04-29,5,2323,750000.0,High Standard
5035300834,2014-05-30,3,8400,750000.0,High Standard
3345100030,2014-07-22,3,168000,750000.0,High Standard
9526600260,2014-07-29,4,4553,750000.0,High Standard
3052700245,2015-03-25,4,5000,750000.0,High Standard
1425069103,2014-07-18,3,43832,750000.0,High Standard
11520200,2014-10-15,4,13122,750000.0,High Standard
8682220390,2014-07-23,2,7957,750000.0,High Standard
9151600106,2015-05-12,4,3300,750000.0,High Standard
7504110760,2014-06-27,4,11597,750000.0,High Standard
1056200010,2014-09-02,3,8285,750000.0,High Standard
8941500010,2015-02-16,4,17200,750000.0,High Standard
629400340,2014-12-22,4,13907,750000.0,High Standard
7974200822,2014-05-30,4,4674,750000.0,High Standard
7234601440,2014-09-25,2,7632,750000.0,High Standard
7773800015,2015-04-16,4,11120,750000.0,High Standard
3176600105,2014-08-13,3,5301,750000.0,High Standard
4055700920,2014-10-07,2,21392,750000.0,High Standard
4038700680,2014-07-25,5,8560,750000.0,High Standard
7504021510,2014-12-19,4,12150,750000.0,High Standard
6639900242,2014-10-03,4,12429,750000.0,High Standard
5652600185,2014-05-02,3,10578,750000.0,High Standard
9478400080,2014-05-12,4,4930,750000.0,High Standard
2877102196,2014-11-25,4,3750,750000.0,High Standard
7772800020,2014-08-13,3,7630,750000.0,High Standard
2425059173,2015-02-06,4,6491,750000.0,High Standard
629420260,2014-10-02,4,9023,750000.0,High Standard
9551201250,2014-09-02,3,6516,750000.0,High Standard
6705850140,2014-10-09,4,7634,750000.0,High Standard
8928100025,2015-03-24,4,6300,750000.0,High Standard
3121500330,2015-03-23,3,21043,750000.0,High Standard
8691410060,2014-07-09,4,7465,750000.0,High Standard
8805900080,2015-04-30,3,2825,750000.0,High Standard
9279200280,2014-06-23,3,5000,750000.0,High Standard
9533100145,2015-02-05,3,8549,750000.0,High Standard
3204960200,2014-06-19,3,10078,750000.0,High Standard
8615800325,2014-08-22,2,5400,750000.0,High Standard
9526600090,2015-04-24,4,4548,750000.0,High Standard
7567600030,2015-01-27,5,13290,750000.0,High Standard
1121000414,2014-09-27,4,6343,750000.0,High Standard
226039317,2015-01-07,4,8520,750000.0,High Standard
1193000190,2014-07-15,4,6250,750000.0,High Standard
7015200800,2015-03-09,3,5488,750000.0,High Standard
6329000190,2014-07-29,4,21834,750000.0,High Standard
1223089083,2014-10-28,3,206910,750000.0,High Standard
7855600080,2015-03-30,3,15232,750000.0,High Standard
7504000510,2015-04-02,5,12408,750000.0,High Standard
2624079010,2015-04-29,5,212137,750000.0,High Standard
6891100590,2015-03-02,4,5497,750000.0,High Standard
98020220,2014-10-30,4,8938,750000.0,High Standard
579003645,2014-08-15,3,7800,750000.0,High Standard
91000135,2015-05-07,4,4000,750000.0,High Standard
7228501065,2014-06-26,4,5080,750000.0,High Standard
5113400535,2014-05-07,3,5401,750000.0,High Standard
7660100085,2014-09-08,5,6000,750000.0,High Standard
1326069050,2015-05-04,2,155130,750000.0,High Standard
2649500155,2014-06-10,5,7500,750000.0,High Standard
1504800050,2015-03-12,3,6750,750000.0,High Standard
7871500440,2014-10-14,4,3400,750000.0,High Standard
5016001285,2014-06-09,4,5000,750000.0,High Standard
619079096,2015-04-06,3,715690,750000.0,High Standard
191100250,2015-03-20,4,9525,750000.0,High Standard
9545250110,2015-04-14,3,9182,750000.0,High Standard
1794500695,2015-03-04,2,3600,750000.0,High Standard
5215200050,2014-07-29,3,69351,750000.0,High Standard
627300195,2015-03-03,5,9960,750000.0,High Standard
3630110360,2015-04-22,5,5809,750000.0,High Standard
8653600100,2015-03-30,5,15593,750000.0,High Standard
7748000020,2014-06-21,3,5544,750000.0,High Standard
2540820010,2015-04-27,4,8641,750000.0,High Standard
475001295,2014-06-25,3,5000,750000.0,High Standard
2025049006,2014-11-12,7,4056,750000.0,High Standard
9552700550,2015-04-21,3,12987,750000.0,High Standard
2725069108,2014-08-05,3,81935,750000.0,High Standard
2600110560,2014-11-12,4,10232,750000.0,High Standard
6664500090,2015-01-15,5,8130,750000.0,High Standard
952001735,2014-10-04,4,6613,750000.0,High Standard
8691400600,2014-12-08,4,7538,750000.0,High Standard
7525300240,2015-02-19,4,9602,750000.0,High Standard
925059288,2015-05-07,3,7745,750000.0,High Standard
1818800144,2014-05-02,3,6550,750000.0,High Standard
4376700570,2015-04-27,6,9563,750000.0,High Standard
7785000010,2014-12-04,5,8400,750000.0,High Standard
1245000500,2014-11-03,4,9159,750500.0,High Standard
1798000100,2014-05-29,5,2440,750500.0,High Standard
1385100050,2014-07-16,3,13316,751000.0,High Standard
3825310130,2014-06-24,4,9571,751000.0,High Standard
7135520260,2014-11-18,3,9528,751000.0,High Standard
272000085,2015-02-19,6,6800,751000.0,High Standard
8691370500,2015-03-26,3,6854,751000.0,High Standard
2568200610,2015-05-13,5,5280,751000.0,High Standard
8562740370,2015-03-25,4,6538,751000.0,High Standard
2871000400,2014-05-12,4,6142,751000.0,High Standard
4139440460,2014-11-18,4,8469,751305.0,High Standard
4232400470,2014-05-27,2,5400,751750.0,High Standard
993000090,2015-04-14,6,6663,752000.0,High Standard
8835400290,2015-03-09,4,8178,752000.0,High Standard
5415350480,2014-06-17,4,10382,752000.0,High Standard
6852700476,2014-12-11,4,2970,752000.0,High Standard
170000215,2015-03-24,5,4680,752500.0,High Standard
7555210340,2014-08-25,4,8616,752500.0,High Standard
8682281070,2014-08-07,2,6230,752500.0,High Standard
1326059185,2015-03-20,4,72309,752875.0,High Standard
7732410360,2014-08-22,3,9000,752888.0,High Standard
687600010,2014-08-05,4,39430,753000.0,High Standard
7101100055,2015-03-03,3,8290,753000.0,High Standard
3629980350,2014-12-09,4,8167,753000.0,High Standard
1125069086,2015-04-28,3,223463,753000.0,High Standard
2600040160,2014-10-31,3,9047,753000.0,High Standard
3629921160,2014-05-08,4,5500,753888.0,High Standard
1923000150,2015-04-24,5,15305,754000.0,High Standard
8155500110,2015-04-29,5,7800,754000.0,High Standard
7986400305,2015-04-24,5,4500,754300.0,High Standard
8682281710,2014-06-20,2,7781,754800.0,High Standard
2801910100,2014-10-01,3,5641,754842.0,High Standard
9492500090,2014-05-27,3,7256,754950.0,High Standard
6705850300,2015-04-14,4,9323,754999.0,High Standard
7443001470,2014-05-20,6,4505,755000.0,High Standard
1102000759,2014-10-26,3,8856,755000.0,High Standard
4019301160,2014-06-27,5,24300,755000.0,High Standard
9512000140,2014-05-05,4,10202,755000.0,High Standard
6738700075,2014-06-26,4,4000,755000.0,High Standard
8682320420,2015-04-27,2,6361,755000.0,High Standard
3275860270,2014-10-22,3,13031,755000.0,High Standard
8881900230,2014-12-02,3,6600,755000.0,High Standard
11510700,2014-05-19,4,10452,755000.0,High Standard
3226079091,2014-09-12,3,203860,755000.0,High Standard
